Date,Total_Requests,Successful_Requests,Failed_Requests,Success_Rate_%,Avg_Response_Time_ms,P95_Response_Time_ms,P99_Response_Time_ms,Total_Data_Transferred_MB,Unique_Clients,Peak_RPS,API_Uptime_%,SLA_Compliance_%,New_Client_Signups,Weekend
2025-10-27,12456,12178,278,97.8,587,1456,2678,234.56,156,18.9,99.76,99.65,3,Yes
2025-10-28,15678,15389,289,98.2,564,1423,2589,298.45,167,22.3,99.81,99.72,5,No
2025-10-29,16234,15923,311,98.1,571,1445,2612,312.34,172,23.1,99.79,99.70,2,No
2025-10-30,17456,17112,344,98.0,579,1467,2645,345.67,178,24.8,99.77,99.68,4,No
2025-10-31,18123,17789,334,98.2,568,1434,2598,367.23,184,25.7,99.80,99.71,6,No
2025-11-01,18892,18534,358,98.1,574,1452,2621,389.45,191,26.8,99.78,99.69,3,No
2025-11-02,17234,16901,333,98.1,570,1441,2608,356.78,187,24.5,99.79,99.70,1,Yes
2025-11-03,16678,16356,322,98.1,566,1429,2594,342.89,183,23.7,99.80,99.71,2,Yes
2025-11-04,19567,19223,344,98.2,562,1418,2578,412.45,197,27.8,99.81,99.72,7,No
2025-11-05,20234,19889,345,98.3,558,1406,2563,428.67,203,28.7,99.82,99.73,4,No
2025-11-06,20891,20534,357,98.3,555,1395,2549,445.89,209,29.6,99.82,99.73,5,No
2025-11-07,21456,21098,358,98.3,551,1383,2534,467.23,215,30.4,99.83,99.74,3,No
2025-11-08,22123,21757,366,98.3,548,1372,2521,489.45,221,31.3,99.83,99.74,6,No
2025-11-09,20567,20212,355,98.3,553,1388,2543,434.56,217,29.2,99.82,99.73,2,Yes
2025-11-10,19892,19546,346,98.3,557,1401,2558,423.78,213,28.2,99.81,99.72,1,Yes
2025-11-11,23456,23078,378,98.4,544,1361,2507,512.34,227,33.2,99.84,99.75,8,No
2025-11-12,24123,23739,384,98.4,541,1350,2493,534.67,233,34.1,99.84,99.75,5,No
2025-11-13,24892,24501,391,98.4,538,1339,2479,558.89,239,35.2,99.84,99.75,7,No
2025-11-14,25456,25059,397,98.4,535,1328,2466,581.23,245,36.0,99.85,99.76,4,No
2025-11-15,26234,25831,403,98.5,531,1316,2451,607.34,251,37.1,99.85,99.76,9,No
2025-11-16,24678,24289,389,98.4,536,1332,2471,545.67,247,34.9,99.84,99.75,3,Yes
2025-11-17,23891,23513,378,98.4,540,1345,2486,523.45,243,33.8,99.84,99.75,2,Yes
2025-11-18,27123,26708,415,98.5,527,1304,2437,623.45,257,38.3,99.86,99.77,10,No
2025-11-19,27891,27469,422,98.5,524,1293,2423,645.89,263,39.3,99.86,99.77,6,No
2025-11-20,28456,28028,428,98.5,521,1282,2409,667.23,269,40.1,99.86,99.77,8,No
2025-11-21,29234,28799,435,98.5,518,1271,2396,691.34,275,41.2,99.87,99.78,5,No
2025-11-22,30123,29682,441,98.5,515,1260,2382,712.45,281,42.4,99.87,99.78,11,No
2025-11-23,28567,28145,422,98.5,520,1277,2403,634.56,277,40.3,99.86,99.77,4,Yes
2025-11-24,27892,27483,409,98.5,523,1288,2416,623.78,273,39.4,99.86,99.77,3,Yes
2025-11-25,31234,30779,455,98.5,511,1248,2368,734.56,287,43.9,99.88,99.79,12,No
2025-11-26,31892,31432,460,98.6,508,1237,2354,756.89,293,44.8,99.88,99.79,7,No
2025-11-27,32567,32101,466,98.6,505,1226,2341,779.45,299,45.7,99.88,99.79,9,No
2025-11-28,33234,32762,472,98.6,502,1215,2327,801.23,305,46.7,99.89,99.80,6,No
2025-11-29,34123,33646,477,98.6,499,1204,2314,823.45,311,47.9,99.89,99.80,13,No
2025-11-30,31892,31438,454,98.6,506,1230,2346,745.67,307,44.8,99.88,99.79,5,Yes
2025-12-01,30678,30239,439,98.6,510,1242,2360,723.89,303,43.2,99.87,99.78,4,Yes
2025-12-02,35234,34744,490,98.6,495,1192,2299,856.78,317,49.3,99.90,99.81,14,No
2025-12-03,36123,35627,496,98.6,492,1181,2286,878.90,323,50.6,99.90,99.81,8,No
2025-12-04,36892,36389,503,98.6,489,1170,2272,901.34,329,51.6,99.90,99.81,10,No
2025-12-05,37567,37058,509,98.6,486,1159,2259,923.45,335,52.5,99.91,99.82,7,No
2025-12-06,38234,37719,515,98.7,483,1148,2245,945.67,341,53.5,99.91,99.82,15,No
2025-12-07,35892,35394,498,98.6,488,1165,2268,856.78,337,50.3,99.90,99.81,6,Yes
2025-12-08,34678,34195,483,98.6,491,1176,2281,823.45,333,48.6,99.89,99.80,5,Yes
2025-12-09,39123,38596,527,98.7,479,1136,2231,978.90,347,54.7,99.92,99.83,16,No
2025-12-10,39892,39359,533,98.7,476,1125,2218,1001.34,353,55.8,99.92,99.83,9,No
2025-12-11,40567,40028,539,98.7,473,1114,2204,1023.67,359,56.7,99.92,99.83,12,No
2025-12-12,41234,40689,545,98.7,470,1103,2191,1045.89,365,57.6,99.93,99.84,8,No
2025-12-13,42123,41572,551,98.7,467,1092,2177,1068.45,371,58.9,99.93,99.84,17,No
2025-12-14,39567,39041,526,98.7,475,1120,2212,978.90,367,55.4,99.92,99.83,7,Yes
2025-12-15,38892,38374,518,98.7,478,1131,2225,945.67,363,54.4,99.91,99.82,6,Yes
2025-12-16,43234,42675,559,98.7,463,1080,2163,1112.34,377,60.3,99.94,99.85,18,No
2025-12-17,44123,43558,565,98.7,460,1069,2150,1134.67,383,61.6,99.94,99.85,10,No
2025-12-18,44892,44321,571,98.7,457,1058,2136,1156.89,389,62.6,99.94,99.85,13,No
2025-12-19,45567,44990,577,98.7,454,1047,2123,1179.45,395,63.5,99.95,99.86,9,No
2025-12-20,46234,45651,583,98.7,451,1036,2109,1201.23,401,64.5,99.95,99.86,19,No
2025-12-21,43892,43331,561,98.7,458,1053,2130,1089.78,397,61.3,99.94,99.85,8,Yes
2025-12-22,42678,42131,547,98.7,462,1064,2143,1067.34,393,59.6,99.93,99.84,7,Yes
2025-12-23,40123,39597,526,98.7,469,1097,2182,978.90,385,56.1,99.92,99.83,5,No
2025-12-24,38567,38063,504,98.7,474,1114,2201,923.45,379,53.9,99.91,99.82,4,No
2025-12-25,32891,32451,440,98.7,497,1198,2305,756.89,361,46.0,99.88,99.79,2,No
2025-12-26,35234,34759,475,98.7,491,1176,2276,834.56,369,49.3,99.89,99.80,3,No
2025-12-27,37892,37385,507,98.7,483,1148,2242,912.34,375,52.9,99.91,99.82,6,No
2025-12-28,39234,38717,517,98.7,477,1131,2223,967.23,381,54.8,99.92,99.83,8,Yes
2025-12-29,37678,37173,505,98.7,481,1142,2234,901.34,377,52.7,99.91,99.82,5,Yes
2025-12-30,40567,40058,509,98.7,471,1108,2196,1012.45,383,56.7,99.93,99.84,9,No
2025-12-31,41234,40718,516,98.7,468,1100,2186,1034.56,387,57.6,99.93,99.84,7,No
2026-01-01,35892,35429,463,98.7,485,1159,2251,845.67,373,50.2,99.90,99.81,4,No
2026-01-02,38123,37634,489,98.7,479,1136,2228,912.45,379,53.3,99.91,99.82,6,No
2026-01-03,39567,39069,498,98.7,475,1125,2215,967.89,385,55.3,99.92,99.83,8,No
2026-01-04,40234,39728,506,98.7,472,1114,2203,989.23,389,56.2,99.92,99.83,5,Yes
2026-01-05,38891,38400,491,98.7,477,1131,2221,934.56,385,54.4,99.91,99.82,4,Yes
2026-01-06,41892,41377,515,98.8,468,1097,2189,1045.67,393,58.5,99.93,99.84,10,No
2026-01-07,42567,42046,521,98.8,465,1086,2176,1067.89,399,59.4,99.93,99.84,7,No
2026-01-08,43234,43707,527,98.8,462,1075,2162,1089.23,405,60.3,99.94,99.85,11,No
2026-01-09,44123,43590,533,98.8,459,1064,2149,1112.45,411,61.6,99.94,99.85,6,No
2026-01-10,44892,44353,539,98.8,456,1053,2135,1134.67,417,62.7,99.94,99.85,13,No
2026-01-11,42456,41929,527,98.8,463,1069,2156,1067.23,413,59.3,99.93,99.84,8,Yes
2026-01-12,41234,40715,519,98.7,467,1080,2169,1034.56,409,57.6,99.93,99.84,7,Yes
2026-01-13,45678,45131,547,98.8,453,1041,2121,1178.90,423,63.8,99.95,99.86,14,No
2026-01-14,46567,46014,553,98.8,450,1030,2108,1201.45,429,65.0,99.95,99.86,9,No
2026-01-15,47234,46675,559,98.8,447,1019,2094,1223.67,435,65.9,99.96,99.87,12,No
2026-01-16,48123,47558,565,98.8,444,1008,2081,1245.89,441,67.1,99.96,99.87,8,No
2026-01-17,48892,48321,571,98.8,441,997,2067,1268.45,447,68.2,99.96,99.87,15,No
2026-01-18,46234,45673,561,98.8,446,1013,2086,1189.23,443,64.5,99.95,99.86,10,Yes
2026-01-19,45123,44578,545,98.8,449,1024,2099,1167.34,439,63.0,99.95,99.86,9,Yes
2026-01-20,49567,49010,557,98.9,437,985,2053,1312.45,453,69.1,99.97,99.88,16,No
2026-01-21,50234,49671,563,98.9,434,974,2040,1334.67,459,70.0,99.97,99.88,11,No
2026-01-22,50892,50323,569,98.9,431,963,2026,1356.89,465,70.9,99.97,99.88,13,No
2026-01-23,51567,50992,575,98.9,428,952,2013,1379.45,471,71.8,99.98,99.89,10,No
2026-01-24,52234,51653,581,98.9,425,941,1999,1401.23,477,72.7,99.98,99.89,17,No
2026-01-25,49892,49339,553,98.9,433,969,2034,1323.67,473,69.6,99.97,99.88,12,Yes
2026-01-26,48567,48029,538,98.9,436,980,2047,1289.45,469,67.7,99.96,99.87,11,Yes
2026-01-27,53123,52535,588,98.9,421,929,1985,1445.67,483,74.0,99.98,99.89,18,No
2026-01-28,53892,53298,594,98.9,418,918,1972,1467.89,489,75.1,99.98,99.89,12,No
2026-01-29,54567,53967,600,98.9,415,907,1958,1490.45,495,75.9,99.99,99.90,14,No
2026-01-30,55234,54628,606,98.9,412,896,1945,1512.23,501,76.8,99.99,99.90,11,No
2026-01-31,56123,55511,612,98.9,409,885,1931,1534.45,507,78.1,99.99,99.90,19,No
2026-02-01,53567,53001,566,98.9,416,902,1952,1456.78,503,74.7,99.98,99.89,13,Yes
2026-02-02,52234,51677,557,98.9,419,913,1965,1423.67,499,72.8,99.98,99.89,12,Yes
2026-02-03,57123,56499,624,98.9,405,873,1917,1578.90,513,79.5,99.99,99.90,20,No
2026-02-04,57892,57262,630,98.9,402,862,1904,1601.34,519,80.6,99.99,99.90,15,No
