Timestamp,Hour_of_Day,Day_of_Week,Total_Requests,Successful_Requests,Failed_Requests,Success_Rate_%,Avg_Latency_ms,Peak_RPS,Active_Clients,Data_Transferred_MB
2026-01-31 00:00:00,0,Saturday,681,674,7,98.97,466,0.4,167,10.9
2026-01-31 01:00:00,1,Saturday,707,695,12,98.3,390,0.4,161,11.31
2026-01-31 02:00:00,2,Saturday,949,931,18,98.1,521,0.6,350,15.18
2026-01-31 03:00:00,3,Saturday,701,693,8,98.86,432,0.4,164,11.22
2026-01-31 04:00:00,4,Saturday,877,862,15,98.29,529,0.6,385,14.03
2026-01-31 05:00:00,5,Saturday,662,654,8,98.79,504,0.5,165,10.59
2026-01-31 06:00:00,6,Saturday,1187,1167,20,98.32,546,0.6,370,18.99
2026-01-31 07:00:00,7,Saturday,1710,1680,30,98.25,481,1.1,357,27.36
2026-01-31 08:00:00,8,Saturday,1662,1642,20,98.8,447,1.1,165,26.59
2026-01-31 09:00:00,9,Saturday,2254,2217,37,98.36,517,1.3,348,36.06
2026-01-31 10:00:00,10,Saturday,2319,2274,45,98.06,406,1.6,274,37.1
2026-01-31 11:00:00,11,Saturday,2223,2191,32,98.56,458,1.4,275,35.57
2026-01-31 12:00:00,12,Saturday,1936,1917,19,99.02,387,1.1,295,30.98
2026-01-31 13:00:00,13,Saturday,1931,1906,25,98.71,417,1.1,260,30.9
2026-01-31 14:00:00,14,Saturday,2450,2412,38,98.45,464,1.7,163,39.2
2026-01-31 15:00:00,15,Saturday,2622,2595,27,98.97,450,1.4,280,41.95
2026-01-31 16:00:00,16,Saturday,2463,2435,28,98.86,421,1.7,277,39.41
2026-01-31 17:00:00,17,Saturday,2531,2493,38,98.5,383,1.3,328,40.5
2026-01-31 18:00:00,18,Saturday,1813,1778,35,98.07,545,1.2,299,29.01
2026-01-31 19:00:00,19,Saturday,1645,1616,29,98.24,535,0.9,168,26.32
2026-01-31 20:00:00,20,Saturday,1438,1411,27,98.12,516,1.0,375,23.01
2026-01-31 21:00:00,21,Saturday,1045,1025,20,98.09,478,0.6,233,16.72
2026-01-31 22:00:00,22,Saturday,1056,1037,19,98.2,469,0.6,353,16.9
2026-01-31 23:00:00,23,Saturday,1234,1216,18,98.54,405,0.8,195,19.74
2026-02-01 00:00:00,0,Sunday,1045,1030,15,98.56,536,0.5,266,16.72
2026-02-01 01:00:00,1,Sunday,756,744,12,98.41,380,0.5,199,12.1
2026-02-01 02:00:00,2,Sunday,613,606,7,98.86,399,0.4,362,9.81
2026-02-01 03:00:00,3,Sunday,630,624,6,99.05,516,0.3,217,10.08
2026-02-01 04:00:00,4,Sunday,795,787,8,98.99,445,0.4,188,12.72
2026-02-01 05:00:00,5,Sunday,660,654,6,99.09,403,0.4,158,10.56
2026-02-01 06:00:00,6,Sunday,1250,1231,19,98.48,497,0.8,282,20.0
2026-02-01 07:00:00,7,Sunday,1465,1442,23,98.43,449,0.9,279,23.44
2026-02-01 08:00:00,8,Sunday,1172,1159,13,98.89,546,0.7,341,18.75
2026-02-01 09:00:00,9,Sunday,2180,2149,31,98.58,433,1.2,224,34.88
2026-02-01 10:00:00,10,Sunday,2316,2286,30,98.7,515,1.3,342,37.06
2026-02-01 11:00:00,11,Sunday,2381,2351,30,98.74,430,1.6,282,38.1
2026-02-01 12:00:00,12,Sunday,1775,1744,31,98.25,417,1.1,370,28.4
2026-02-01 13:00:00,13,Sunday,1709,1692,17,99.01,472,0.9,392,27.34
2026-02-01 14:00:00,14,Sunday,2540,2503,37,98.54,397,1.5,276,40.64
2026-02-01 15:00:00,15,Sunday,2471,2441,30,98.79,454,1.7,224,39.54
2026-02-01 16:00:00,16,Sunday,2585,2538,47,98.18,413,1.5,388,41.36
2026-02-01 17:00:00,17,Sunday,2379,2345,34,98.57,531,1.5,359,38.06
2026-02-01 18:00:00,18,Sunday,1811,1777,34,98.12,385,1.1,388,28.98
2026-02-01 19:00:00,19,Sunday,1799,1773,26,98.55,474,1.1,168,28.78
2026-02-01 20:00:00,20,Sunday,1640,1620,20,98.78,509,1.0,183,26.24
2026-02-01 21:00:00,21,Sunday,1197,1179,18,98.5,535,0.8,157,19.15
2026-02-01 22:00:00,22,Sunday,961,943,18,98.13,391,0.6,294,15.38
2026-02-01 23:00:00,23,Sunday,1098,1081,17,98.45,399,0.6,363,17.57
2026-02-02 00:00:00,0,Monday,1003,993,10,99.0,400,0.5,381,16.05
2026-02-02 01:00:00,1,Monday,1323,1307,16,98.79,400,0.9,295,21.17
2026-02-02 02:00:00,2,Monday,964,953,11,98.86,388,0.6,274,15.42
2026-02-02 03:00:00,3,Monday,1390,1374,16,98.85,481,0.9,175,22.24
2026-02-02 04:00:00,4,Monday,980,971,9,99.08,414,0.7,160,15.68
2026-02-02 05:00:00,5,Monday,902,886,16,98.23,451,0.5,254,14.43
2026-02-02 06:00:00,6,Monday,1746,1712,34,98.05,535,1.1,231,27.94
2026-02-02 07:00:00,7,Monday,1996,1963,33,98.35,549,1.2,158,31.94
2026-02-02 08:00:00,8,Monday,1928,1898,30,98.44,541,1.2,316,30.85
2026-02-02 09:00:00,9,Monday,3200,3155,45,98.59,384,1.9,323,51.2
2026-02-02 10:00:00,10,Monday,2981,2922,59,98.02,545,2.0,318,47.7
2026-02-02 11:00:00,11,Monday,3476,3410,66,98.1,530,1.8,190,55.62
2026-02-02 12:00:00,12,Monday,2578,2541,37,98.56,534,1.5,194,41.25
2026-02-02 13:00:00,13,Monday,2780,2751,29,98.96,428,1.6,349,44.48
2026-02-02 14:00:00,14,Monday,3127,3092,35,98.88,387,1.8,269,50.03
2026-02-02 15:00:00,15,Monday,3465,3406,59,98.3,495,1.9,183,55.44
2026-02-02 16:00:00,16,Monday,3028,2978,50,98.35,478,1.5,193,48.45
2026-02-02 17:00:00,17,Monday,3776,3725,51,98.65,458,2.5,155,60.42
2026-02-02 18:00:00,18,Monday,2561,2528,33,98.71,544,1.3,182,40.98
2026-02-02 19:00:00,19,Monday,2526,2476,50,98.02,460,1.5,150,40.42
2026-02-02 20:00:00,20,Monday,2019,1983,36,98.22,427,1.2,290,32.3
2026-02-02 21:00:00,21,Monday,1464,1443,21,98.57,422,0.8,151,23.42
2026-02-02 22:00:00,22,Monday,1503,1478,25,98.34,492,0.8,309,24.05
2026-02-02 23:00:00,23,Monday,1878,1843,35,98.14,387,1.3,217,30.05
2026-02-03 00:00:00,0,Tuesday,1372,1359,13,99.05,517,0.7,258,21.95
2026-02-03 01:00:00,1,Tuesday,830,818,12,98.55,451,0.5,224,13.28
2026-02-03 02:00:00,2,Tuesday,1451,1423,28,98.07,485,1.0,330,23.22
2026-02-03 03:00:00,3,Tuesday,1409,1389,20,98.58,409,0.7,294,22.54
2026-02-03 04:00:00,4,Tuesday,1317,1301,16,98.79,418,0.9,170,21.07
2026-02-03 05:00:00,5,Tuesday,1280,1262,18,98.59,412,0.7,338,20.48
2026-02-03 06:00:00,6,Tuesday,1566,1549,17,98.91,458,0.8,363,25.06
2026-02-03 07:00:00,7,Tuesday,2472,2434,38,98.46,392,1.4,313,39.55
2026-02-03 08:00:00,8,Tuesday,1709,1686,23,98.65,460,0.9,398,27.34
2026-02-03 09:00:00,9,Tuesday,3452,3412,40,98.84,542,1.9,345,55.23
2026-02-03 10:00:00,10,Tuesday,3384,3332,52,98.46,487,2.0,397,54.14
2026-02-03 11:00:00,11,Tuesday,3197,3159,38,98.81,384,1.7,255,51.15
2026-02-03 12:00:00,12,Tuesday,2292,2257,35,98.47,543,1.4,342,36.67
2026-02-03 13:00:00,13,Tuesday,2416,2386,30,98.76,535,1.3,319,38.66
2026-02-03 14:00:00,14,Tuesday,3505,3457,48,98.63,530,1.8,175,56.08
2026-02-03 15:00:00,15,Tuesday,3285,3227,58,98.23,446,2.2,243,52.56
2026-02-03 16:00:00,16,Tuesday,3552,3516,36,98.99,511,2.2,211,56.83
2026-02-03 17:00:00,17,Tuesday,3230,3172,58,98.2,540,1.8,310,51.68
2026-02-03 18:00:00,18,Tuesday,2331,2304,27,98.84,412,1.4,249,37.3
2026-02-03 19:00:00,19,Tuesday,2280,2246,34,98.51,406,1.2,220,36.48
2026-02-03 20:00:00,20,Tuesday,2019,1997,22,98.91,527,1.4,287,32.3
2026-02-03 21:00:00,21,Tuesday,1356,1340,16,98.82,416,0.9,184,21.7
2026-02-03 22:00:00,22,Tuesday,1625,1607,18,98.89,437,0.9,188,26.0
2026-02-03 23:00:00,23,Tuesday,1333,1317,16,98.8,465,0.8,174,21.33
2026-02-04 00:00:00,0,Wednesday,1262,1247,15,98.81,440,0.9,205,20.19
2026-02-04 01:00:00,1,Wednesday,1324,1303,21,98.41,465,0.8,170,21.18
2026-02-04 02:00:00,2,Wednesday,1352,1329,23,98.3,390,0.7,234,21.63
2026-02-04 03:00:00,3,Wednesday,1386,1364,22,98.41,544,0.7,258,22.18
2026-02-04 04:00:00,4,Wednesday,859,849,10,98.84,439,0.6,236,13.74
2026-02-04 05:00:00,5,Wednesday,866,854,12,98.61,541,0.5,288,13.86
2026-02-04 06:00:00,6,Wednesday,2057,2022,35,98.3,489,1.1,194,32.91
2026-02-04 07:00:00,7,Wednesday,2482,2447,35,98.59,499,1.4,228,39.71
2026-02-04 08:00:00,8,Wednesday,2371,2347,24,98.99,512,1.6,278,37.94
2026-02-04 09:00:00,9,Wednesday,3166,3116,50,98.42,381,2.0,389,50.66
2026-02-04 10:00:00,10,Wednesday,3401,3334,67,98.03,408,1.8,300,54.42
2026-02-04 11:00:00,11,Wednesday,3222,3175,47,98.54,424,2.1,379,51.55
2026-02-04 12:00:00,12,Wednesday,2257,2217,40,98.23,463,1.2,228,36.11
2026-02-04 13:00:00,13,Wednesday,2219,2195,24,98.92,492,1.2,344,35.5
2026-02-04 14:00:00,14,Wednesday,3576,3531,45,98.74,500,2.3,272,57.22
2026-02-04 15:00:00,15,Wednesday,3671,3614,57,98.45,389,2.0,335,58.74
2026-02-04 16:00:00,16,Wednesday,3535,3482,53,98.5,428,2.3,375,56.56
2026-02-04 17:00:00,17,Wednesday,3295,3239,56,98.3,525,1.8,201,52.72
2026-02-04 18:00:00,18,Wednesday,2088,2049,39,98.13,381,1.4,387,33.41
2026-02-04 19:00:00,19,Wednesday,2542,2500,42,98.35,456,1.5,179,40.67
2026-02-04 20:00:00,20,Wednesday,2525,2488,37,98.53,441,1.6,372,40.4
2026-02-04 21:00:00,21,Wednesday,1714,1696,18,98.95,388,1.2,174,27.42
2026-02-04 22:00:00,22,Wednesday,1404,1386,18,98.72,495,0.7,200,22.46
2026-02-04 23:00:00,23,Wednesday,1850,1821,29,98.43,393,1.1,399,29.6
