Date,Endpoint,Total_Requests,Successful_Requests,Failed_Requests,Success_Rate_%,Avg_Latency_ms,P95_Latency_ms,P99_Latency_ms,Cache_Hit_Rate_%,Total_Data_MB,Unique_Clients
2026-01-05,/api/a2a/hushh-profile,3673,3636,37,98.98,218,401,811,0,70.14,82
2026-01-05,/api/a2a/public,3276,3185,91,97.21,1921,4020,6899,0,55.84,167
2026-01-05,/api/a2a/gemini,2742,2648,94,96.56,2161,4277,8124,0,45.03,315
2026-01-05,/api/a2a/brand,2436,2420,16,99.34,173,320,621,0,43.1,288
2026-01-05,/api/a2a/profile/query,5801,5775,26,99.55,126,234,429,39.6,111.08,232
2026-01-05,/api/a2a/profile/update,1297,1283,14,98.91,295,595,980,0,23.17,344
2026-01-05,/api/a2a/consent/verify,5998,5975,23,99.61,65,128,223,65.4,96.99,344
2026-01-05,/api/a2a/enrichment/status,3489,3470,19,99.43,90,171,331,54.9,66.95,338
2026-01-05,/api/a2a/webhook/callback,1114,1087,27,97.55,441,809,1414,0,20.53,184
2026-01-05,/api/a2a/analytics/usage,880,878,2,99.77,158,323,522,60.7,13.25,110
2026-01-06,/api/a2a/hushh-profile,4445,4398,47,98.94,239,467,767,0,78.06,250
2026-01-06,/api/a2a/public,3469,3376,93,97.31,2046,4063,7274,0,68.39,348
2026-01-06,/api/a2a/gemini,3059,2955,104,96.58,2117,4177,6962,0,48.58,349
2026-01-06,/api/a2a/brand,2271,2248,23,98.97,198,410,691,0,42.33,178
2026-01-06,/api/a2a/profile/query,5858,5829,29,99.5,120,236,452,74.8,114.8,214
2026-01-06,/api/a2a/profile/update,1654,1639,15,99.06,318,593,1165,0,27.18,216
2026-01-06,/api/a2a/consent/verify,7335,7319,16,99.77,63,113,225,59.7,140.4,118
2026-01-06,/api/a2a/enrichment/status,3212,3199,13,99.57,83,165,303,78.7,62.01,139
2026-01-06,/api/a2a/webhook/callback,956,934,22,97.61,430,893,1389,0,17.24,256
2026-01-06,/api/a2a/analytics/usage,853,849,4,99.5,148,276,492,56.4,16.53,303
2026-01-07,/api/a2a/hushh-profile,3780,3736,44,98.83,256,475,859,0,67.62,197
2026-01-07,/api/a2a/public,2864,2789,75,97.36,1992,3773,6491,0,55.17,273
2026-01-07,/api/a2a/gemini,2810,2719,91,96.74,2182,4341,7923,0,47.92,183
2026-01-07,/api/a2a/brand,2604,2576,28,98.89,181,355,596,0,44.19,331
2026-01-07,/api/a2a/profile/query,4951,4926,25,99.48,110,219,411,73.0,77.7,192
2026-01-07,/api/a2a/profile/update,1284,1268,16,98.74,308,633,1007,0,20.85,100
2026-01-07,/api/a2a/consent/verify,5967,5959,8,99.85,63,128,209,63.7,104.06,121
2026-01-07,/api/a2a/enrichment/status,3314,3300,14,99.55,82,155,290,53.2,60.25,213
2026-01-07,/api/a2a/webhook/callback,1182,1154,28,97.55,428,895,1500,0,19.59,196
2026-01-07,/api/a2a/analytics/usage,744,743,1,99.75,141,275,478,54.4,11.19,339
2026-01-08,/api/a2a/hushh-profile,4628,4569,59,98.71,236,440,787,0,83.08,121
2026-01-08,/api/a2a/public,3375,3272,103,96.93,1839,3409,6497,0,62.42,268
2026-01-08,/api/a2a/gemini,3327,3229,98,97.05,2082,4088,7264,0,52.08,319
2026-01-08,/api/a2a/brand,2550,2534,16,99.36,182,367,665,0,38.69,220
2026-01-08,/api/a2a/profile/query,4998,4966,32,99.34,134,251,452,51.8,86.33,109
2026-01-08,/api/a2a/profile/update,1485,1471,14,99.02,316,571,1169,0,24.35,93
2026-01-08,/api/a2a/consent/verify,7500,7468,32,99.57,72,137,258,42.6,118.17,289
2026-01-08,/api/a2a/enrichment/status,4195,4182,13,99.67,82,167,272,36.7,75.29,104
2026-01-08,/api/a2a/webhook/callback,978,960,18,98.1,473,914,1656,0,16.98,231
2026-01-08,/api/a2a/analytics/usage,754,749,5,99.23,154,293,521,39.9,12.6,293
2026-01-09,/api/a2a/hushh-profile,4189,4143,46,98.89,226,458,739,0,75.96,278
2026-01-09,/api/a2a/public,3554,3450,104,97.06,1812,3623,6615,0,62.94,113
2026-01-09,/api/a2a/gemini,3230,3134,96,97.02,2049,4133,7096,0,48.91,106
2026-01-09,/api/a2a/brand,2496,2471,25,98.99,173,320,650,0,40.04,276
2026-01-09,/api/a2a/profile/query,5430,5410,20,99.62,123,233,437,45.5,101.8,196
2026-01-09,/api/a2a/profile/update,1633,1611,22,98.62,303,582,1103,0,29.97,155
2026-01-09,/api/a2a/consent/verify,6353,6337,16,99.74,69,144,244,46.7,108.45,213
2026-01-09,/api/a2a/enrichment/status,4248,4220,28,99.33,87,159,326,59.5,67.45,300
2026-01-09,/api/a2a/webhook/callback,956,934,22,97.62,486,880,1694,0,14.94,285
2026-01-09,/api/a2a/analytics/usage,769,767,2,99.62,153,294,558,60.8,12.36,251
2026-01-10,/api/a2a/hushh-profile,3962,3917,45,98.84,252,471,824,0,64.82,177
2026-01-10,/api/a2a/public,3461,3370,91,97.37,1893,3765,6404,0,68.39,221
2026-01-10,/api/a2a/gemini,3167,3064,103,96.73,2047,4135,7195,0,57.04,160
2026-01-10,/api/a2a/brand,2172,2150,22,98.95,180,331,619,0,34.51,131
2026-01-10,/api/a2a/profile/query,5918,5882,36,99.38,120,229,400,78.3,104.87,240
2026-01-10,/api/a2a/profile/update,1350,1336,14,98.94,313,655,1186,0,20.9,207
2026-01-10,/api/a2a/consent/verify,6412,6412,0,100.0,60,111,211,64.1,103.77,214
2026-01-10,/api/a2a/enrichment/status,4035,4009,26,99.35,88,175,330,38.4,68.41,312
2026-01-10,/api/a2a/webhook/callback,1216,1191,25,97.88,482,1003,1580,0,20.14,250
2026-01-10,/api/a2a/analytics/usage,677,675,2,99.56,141,279,520,44.2,10.89,166
2026-01-11,/api/a2a/hushh-profile,4266,4215,51,98.79,231,434,764,0,72.48,294
2026-01-11,/api/a2a/public,2893,2817,76,97.34,1993,3745,7345,0,44.85,130
2026-01-11,/api/a2a/gemini,2543,2463,80,96.84,2302,4671,7971,0,38.46,293
2026-01-11,/api/a2a/brand,2815,2797,18,99.35,177,337,578,0,46.8,106
2026-01-11,/api/a2a/profile/query,5405,5367,38,99.29,133,248,474,67.1,104.74,240
2026-01-11,/api/a2a/profile/update,1314,1303,11,99.14,303,578,1141,0,26.19,168
2026-01-11,/api/a2a/consent/verify,6801,6797,4,99.94,64,119,205,63.3,118.04,333
2026-01-11,/api/a2a/enrichment/status,3216,3195,21,99.33,90,163,303,65.4,48.92,113
2026-01-11,/api/a2a/webhook/callback,1179,1156,23,97.98,489,953,1603,0,20.75,109
2026-01-11,/api/a2a/analytics/usage,722,719,3,99.46,152,311,500,47.1,12.51,192
2026-01-12,/api/a2a/hushh-profile,4241,4197,44,98.96,243,462,803,0,71.37,154
2026-01-12,/api/a2a/public,2807,2733,74,97.33,1779,3656,5699,0,51.3,242
2026-01-12,/api/a2a/gemini,2927,2830,97,96.68,1990,3817,6765,0,50.47,340
2026-01-12,/api/a2a/brand,2214,2199,15,99.28,190,349,623,0,37.45,141
2026-01-12,/api/a2a/profile/query,4512,4494,18,99.59,119,229,426,37.3,72.99,221
2026-01-12,/api/a2a/profile/update,1284,1273,11,99.13,317,592,1081,0,21.82,179
2026-01-12,/api/a2a/consent/verify,7694,7699,-5,100.07,71,131,233,52.0,153.77,239
2026-01-12,/api/a2a/enrichment/status,3916,3906,10,99.74,94,178,343,44.7,65.08,242
2026-01-12,/api/a2a/webhook/callback,1233,1205,28,97.66,438,876,1498,0,19.97,228
2026-01-12,/api/a2a/analytics/usage,678,674,4,99.33,132,266,436,76.8,13.47,261
2026-01-13,/api/a2a/hushh-profile,4131,4079,52,98.73,250,455,893,0,79.05,250
2026-01-13,/api/a2a/public,3204,3118,86,97.31,1911,4005,6242,0,49.43,201
2026-01-13,/api/a2a/gemini,3084,2983,101,96.71,2117,3990,6775,0,49.4,83
2026-01-13,/api/a2a/brand,2612,2593,19,99.24,171,322,573,0,51.1,100
2026-01-13,/api/a2a/profile/query,5721,5691,30,99.47,134,251,504,75.5,110.32,226
2026-01-13,/api/a2a/profile/update,1452,1440,12,99.17,313,624,1050,0,27.19,133
2026-01-13,/api/a2a/consent/verify,6371,6368,3,99.94,70,136,245,36.0,124.4,93
2026-01-13,/api/a2a/enrichment/status,3270,3252,18,99.42,92,166,325,35.0,53.81,177
2026-01-13,/api/a2a/webhook/callback,1226,1199,27,97.74,433,888,1593,0,19.65,193
2026-01-13,/api/a2a/analytics/usage,772,769,3,99.59,151,272,536,47.3,14.78,207
2026-01-14,/api/a2a/hushh-profile,3633,3584,49,98.63,232,457,746,0,71.11,243
2026-01-14,/api/a2a/public,2810,2730,80,97.12,1737,3627,6065,0,48.91,287
2026-01-14,/api/a2a/gemini,2600,2525,75,97.08,2187,4015,8070,0,46.43,177
2026-01-14,/api/a2a/brand,2517,2496,21,99.13,172,324,594,0,46.04,283
2026-01-14,/api/a2a/profile/query,4592,4557,35,99.23,112,214,402,44.3,85.03,301
2026-01-14,/api/a2a/profile/update,1486,1471,15,98.98,276,560,912,0,25.54,132
2026-01-14,/api/a2a/consent/verify,7677,7647,30,99.6,67,129,218,56.5,138.23,135
2026-01-14,/api/a2a/enrichment/status,4191,4176,15,99.62,80,151,260,66.8,75.38,167
2026-01-14,/api/a2a/webhook/callback,1175,1146,29,97.53,444,825,1467,0,21.79,187
2026-01-14,/api/a2a/analytics/usage,744,742,2,99.7,137,251,460,68.3,12.2,190
2026-01-15,/api/a2a/hushh-profile,4777,4723,54,98.86,240,474,859,0,75.27,132
2026-01-15,/api/a2a/public,3084,2991,93,96.97,2033,4230,6773,0,60.64,206
2026-01-15,/api/a2a/gemini,2500,2418,82,96.69,2258,4075,7461,0,38.38,239
2026-01-15,/api/a2a/brand,2667,2651,16,99.39,188,389,707,0,49.31,154
2026-01-15,/api/a2a/profile/query,5224,5203,21,99.59,116,233,391,54.5,103.17,125
2026-01-15,/api/a2a/profile/update,1313,1296,17,98.69,293,590,1065,0,19.85,116
2026-01-15,/api/a2a/consent/verify,6413,6397,16,99.74,73,138,248,53.5,119.75,265
2026-01-15,/api/a2a/enrichment/status,3504,3486,18,99.46,85,164,311,68.1,68.57,187
2026-01-15,/api/a2a/webhook/callback,1145,1121,24,97.82,424,880,1457,0,20.13,246
2026-01-15,/api/a2a/analytics/usage,824,820,4,99.5,151,286,517,56.9,16.09,166
2026-01-16,/api/a2a/hushh-profile,4338,4285,53,98.77,242,451,858,0,70.32,197
2026-01-16,/api/a2a/public,3297,3210,87,97.35,1799,3270,6052,0,50.31,279
2026-01-16,/api/a2a/gemini,2896,2804,92,96.8,2055,4255,6829,0,49.44,337
2026-01-16,/api/a2a/brand,2539,2512,27,98.91,183,353,683,0,50.53,93
2026-01-16,/api/a2a/profile/query,5938,5914,24,99.59,130,237,446,74.1,105.65,95
2026-01-16,/api/a2a/profile/update,1383,1369,14,98.94,302,601,1033,0,26.12,237
2026-01-16,/api/a2a/consent/verify,5813,5815,-2,100.05,70,136,252,38.9,112.02,140
2026-01-16,/api/a2a/enrichment/status,3828,3802,26,99.32,93,177,311,50.2,57.71,95
2026-01-16,/api/a2a/webhook/callback,1054,1034,20,98.03,496,951,1739,0,18.76,252
2026-01-16,/api/a2a/analytics/usage,854,853,1,99.79,136,251,441,43.5,16.72,223
2026-01-17,/api/a2a/hushh-profile,4266,4217,49,98.83,229,446,814,0,81.92,332
2026-01-17,/api/a2a/public,2743,2666,77,97.19,1864,3911,6778,0,53.67,334
2026-01-17,/api/a2a/gemini,2523,2444,79,96.86,1933,3991,6388,0,43.69,185
2026-01-17,/api/a2a/brand,2387,2371,16,99.31,183,350,657,0,45.66,275
2026-01-17,/api/a2a/profile/query,5556,5539,17,99.68,127,235,472,43.5,100.48,240
2026-01-17,/api/a2a/profile/update,1495,1480,15,98.96,283,549,958,0,28.68,102
2026-01-17,/api/a2a/consent/verify,6975,6957,18,99.73,68,126,218,50.1,132.48,118
2026-01-17,/api/a2a/enrichment/status,3669,3656,13,99.64,91,173,341,64.5,70.56,335
2026-01-17,/api/a2a/webhook/callback,1094,1068,26,97.6,499,1038,1741,0,16.72,120
2026-01-17,/api/a2a/analytics/usage,670,667,3,99.41,152,309,518,37.5,12.54,346
2026-01-18,/api/a2a/hushh-profile,4521,4465,56,98.74,241,504,890,0,76.9,268
2026-01-18,/api/a2a/public,3327,3226,101,96.94,1911,3992,6741,0,59.56,245
2026-01-18,/api/a2a/gemini,3097,3004,93,96.98,2151,4135,7772,0,51.02,177
2026-01-18,/api/a2a/brand,2553,2528,25,99.0,191,390,688,0,50.0,105
2026-01-18,/api/a2a/profile/query,5626,5584,42,99.25,130,268,434,49.8,91.89,182
2026-01-18,/api/a2a/profile/update,1594,1577,17,98.89,278,538,1043,0,31.34,109
2026-01-18,/api/a2a/consent/verify,7663,7641,22,99.71,62,125,229,49.9,139.22,147
2026-01-18,/api/a2a/enrichment/status,3954,3932,22,99.44,96,183,333,44.2,72.45,335
2026-01-18,/api/a2a/webhook/callback,1129,1107,22,97.99,462,912,1531,0,22.26,139
2026-01-18,/api/a2a/analytics/usage,767,765,2,99.7,157,327,590,75.7,13.01,94
2026-01-19,/api/a2a/hushh-profile,3926,3873,53,98.65,219,431,785,0,66.73,116
2026-01-19,/api/a2a/public,3059,2977,82,97.31,1971,3732,7019,0,51.62,193
2026-01-19,/api/a2a/gemini,2649,2558,91,96.55,2293,4585,7956,0,45.51,209
2026-01-19,/api/a2a/brand,2597,2581,16,99.35,189,359,671,0,48.53,152
2026-01-19,/api/a2a/profile/query,5786,5743,43,99.24,115,240,388,77.7,113.28,119
2026-01-19,/api/a2a/profile/update,1449,1436,13,99.09,319,607,1090,0,27.14,324
2026-01-19,/api/a2a/consent/verify,5821,5813,8,99.86,70,143,224,77.5,113.83,198
2026-01-19,/api/a2a/enrichment/status,3190,3174,16,99.48,97,196,347,52.4,51.81,141
