Date,Endpoint,Total_Requests,Successful_Requests,Failed_Requests,Success_Rate_%,Avg_Latency_ms,P95_Latency_ms,P99_Latency_ms,Cache_Hit_Rate_%,Total_Data_MB,Unique_Clients
2026-01-19,/api/a2a/webhook/callback,1057,1031,26,97.52,465,895,1624,0,18.73,288
2026-01-19,/api/a2a/analytics/usage,781,779,2,99.69,152,308,518,40.5,14.58,216
2026-01-20,/api/a2a/hushh-profile,4610,4537,73,98.4,245,462,861,0,88.44,276
2026-01-20,/api/a2a/public,2772,2698,74,97.31,1871,3432,6982,0,54.41,149
2026-01-20,/api/a2a/gemini,3273,3175,98,96.98,1932,3615,6849,0,53.77,195
2026-01-20,/api/a2a/brand,2681,2651,30,98.86,187,376,702,0,42.3,84
2026-01-20,/api/a2a/profile/query,4737,4706,31,99.33,116,211,419,68.5,89.12,122
2026-01-20,/api/a2a/profile/update,1476,1458,18,98.73,320,615,1132,0,26.71,190
2026-01-20,/api/a2a/consent/verify,6169,6158,11,99.82,73,134,237,38.3,99.66,126
2026-01-20,/api/a2a/enrichment/status,3519,3500,19,99.44,84,169,309,67.8,68.61,225
2026-01-20,/api/a2a/webhook/callback,951,929,22,97.68,474,903,1758,0,15.48,152
2026-01-20,/api/a2a/analytics/usage,769,766,3,99.49,146,270,504,49.9,13.93,349
2026-01-21,/api/a2a/hushh-profile,4167,4104,63,98.48,234,448,870,0,70.21,192
2026-01-21,/api/a2a/public,2676,2598,78,97.05,1723,3610,5631,0,46.29,145
2026-01-21,/api/a2a/gemini,2599,2514,85,96.7,2117,4367,7442,0,39.85,222
2026-01-21,/api/a2a/brand,2811,2779,32,98.85,191,373,682,0,54.32,276
2026-01-21,/api/a2a/profile/query,5682,5639,43,99.23,115,211,410,40.9,110.98,296
2026-01-21,/api/a2a/profile/update,1465,1453,12,99.14,280,526,935,0,26.76,184
2026-01-21,/api/a2a/consent/verify,7410,7402,8,99.89,72,130,247,35.7,122.12,98
2026-01-21,/api/a2a/enrichment/status,3873,3856,17,99.56,91,189,327,56.3,60.69,102
2026-01-21,/api/a2a/webhook/callback,1092,1070,22,97.91,479,1002,1678,0,21.18,83
2026-01-21,/api/a2a/analytics/usage,681,677,4,99.36,159,307,545,67.9,12.52,222
2026-01-22,/api/a2a/hushh-profile,3615,3579,36,98.99,224,450,762,0,67.56,338
2026-01-22,/api/a2a/public,3288,3201,87,97.35,1758,3296,5746,0,52.89,189
2026-01-22,/api/a2a/gemini,2516,2431,85,96.61,2313,4829,8037,0,44.32,128
2026-01-22,/api/a2a/brand,2672,2655,17,99.35,172,346,644,0,52.47,102
2026-01-22,/api/a2a/profile/query,5616,5574,42,99.24,127,263,432,64.0,88.14,145
2026-01-22,/api/a2a/profile/update,1452,1434,18,98.7,289,565,983,0,24.92,170
2026-01-22,/api/a2a/consent/verify,7632,7601,31,99.59,71,139,236,49.2,139.83,136
2026-01-22,/api/a2a/enrichment/status,3744,3721,23,99.36,84,160,276,37.3,65.9,127
2026-01-22,/api/a2a/webhook/callback,1222,1192,30,97.54,476,945,1798,0,22.35,231
2026-01-22,/api/a2a/analytics/usage,779,776,3,99.53,151,286,559,71.8,13.65,203
2026-01-23,/api/a2a/hushh-profile,3968,3913,55,98.6,214,402,699,0,72.28,245
2026-01-23,/api/a2a/public,3271,3182,89,97.27,2012,3759,7331,0,55.22,350
2026-01-23,/api/a2a/gemini,2988,2901,87,97.08,2322,4795,8751,0,46.75,114
2026-01-23,/api/a2a/brand,2187,2170,17,99.2,186,371,667,0,42.37,189
2026-01-23,/api/a2a/profile/query,4708,4694,14,99.69,116,217,397,75.8,81.56,89
2026-01-23,/api/a2a/profile/update,1720,1699,21,98.77,313,616,1084,0,26.44,169
2026-01-23,/api/a2a/consent/verify,6414,6383,31,99.51,71,148,244,44.7,118.19,131
2026-01-23,/api/a2a/enrichment/status,4203,4180,23,99.44,90,179,324,35.5,82.31,254
2026-01-23,/api/a2a/webhook/callback,1188,1164,24,97.93,437,828,1595,0,21.04,169
2026-01-23,/api/a2a/analytics/usage,809,807,2,99.7,136,252,499,72.1,12.67,292
2026-01-24,/api/a2a/hushh-profile,4801,4752,49,98.97,255,461,915,0,76.18,190
2026-01-24,/api/a2a/public,2718,2648,70,97.42,1886,3921,6656,0,47.36,134
2026-01-24,/api/a2a/gemini,3235,3142,93,97.1,1981,3726,7066,0,59.53,266
2026-01-24,/api/a2a/brand,2430,2414,16,99.31,177,332,610,0,45.58,185
2026-01-24,/api/a2a/profile/query,4877,4863,14,99.7,115,223,386,38.8,79.77,205
2026-01-24,/api/a2a/profile/update,1341,1325,16,98.76,285,583,944,0,24.5,135
2026-01-24,/api/a2a/consent/verify,6526,6511,15,99.77,63,122,219,48.7,111.69,281
2026-01-24,/api/a2a/enrichment/status,4147,4133,14,99.66,94,189,354,71.9,74.53,166
2026-01-24,/api/a2a/webhook/callback,1140,1116,24,97.88,471,922,1523,0,18.26,166
2026-01-24,/api/a2a/analytics/usage,868,865,3,99.59,133,267,476,41.3,17.05,236
2026-01-25,/api/a2a/hushh-profile,3854,3802,52,98.63,226,423,783,0,62.92,204
2026-01-25,/api/a2a/public,3507,3416,91,97.4,1954,3962,7109,0,60.87,325
2026-01-25,/api/a2a/gemini,2952,2853,99,96.64,2248,4223,7357,0,49.41,211
2026-01-25,/api/a2a/brand,2175,2157,18,99.16,201,413,657,0,43.02,119
2026-01-25,/api/a2a/profile/query,5521,5489,32,99.42,128,263,442,48.5,96.13,260
2026-01-25,/api/a2a/profile/update,1569,1552,17,98.89,292,558,1072,0,25.12,297
2026-01-25,/api/a2a/consent/verify,6021,6011,10,99.82,69,136,221,37.7,103.86,317
2026-01-25,/api/a2a/enrichment/status,3952,3945,7,99.81,90,162,338,64.2,68.79,233
2026-01-25,/api/a2a/webhook/callback,950,931,19,97.92,442,908,1613,0,17.79,239
2026-01-25,/api/a2a/analytics/usage,699,698,1,99.79,155,324,586,52.9,12.47,93
2026-01-26,/api/a2a/hushh-profile,4809,4735,74,98.46,250,487,805,0,87.94,317
2026-01-26,/api/a2a/public,3061,2971,90,97.04,1781,3618,5995,0,59.62,80
2026-01-26,/api/a2a/gemini,3155,3060,95,96.97,2313,4594,8693,0,62.99,316
2026-01-26,/api/a2a/brand,2622,2606,16,99.37,204,421,703,0,52.16,286
2026-01-26,/api/a2a/profile/query,5822,5778,44,99.24,120,242,391,48.8,109.1,254
2026-01-26,/api/a2a/profile/update,1468,1456,12,99.18,306,606,1038,0,26.63,93
2026-01-26,/api/a2a/consent/verify,6128,6125,3,99.95,71,146,243,67.8,113.57,321
2026-01-26,/api/a2a/enrichment/status,3409,3396,13,99.6,93,176,337,51.5,55.27,156
2026-01-26,/api/a2a/webhook/callback,1105,1082,23,97.84,452,852,1687,0,19.74,86
2026-01-26,/api/a2a/analytics/usage,828,827,1,99.79,133,248,494,79.1,15.46,108
2026-01-27,/api/a2a/hushh-profile,4300,4254,46,98.92,218,396,697,0,70.32,349
2026-01-27,/api/a2a/public,2698,2616,82,96.93,1701,3063,5550,0,49.69,106
2026-01-27,/api/a2a/gemini,3126,3034,92,97.03,2005,3891,6910,0,58.54,335
2026-01-27,/api/a2a/brand,2511,2484,27,98.92,190,373,664,0,41.54,338
2026-01-27,/api/a2a/profile/query,4508,4486,22,99.5,134,278,436,47.8,73.22,229
2026-01-27,/api/a2a/profile/update,1532,1517,15,98.98,307,577,999,0,29.82,100
2026-01-27,/api/a2a/consent/verify,6180,6184,-4,100.08,70,142,265,61.6,114.63,307
2026-01-27,/api/a2a/enrichment/status,4004,3980,24,99.38,85,165,311,52.9,63.01,198
2026-01-27,/api/a2a/webhook/callback,1098,1077,21,98.04,499,958,1679,0,20.72,160
2026-01-27,/api/a2a/analytics/usage,684,682,2,99.68,139,276,528,73.4,13.15,113
2026-01-28,/api/a2a/hushh-profile,4290,4227,63,98.53,247,445,894,0,82.89,346
2026-01-28,/api/a2a/public,3030,2943,87,97.1,1913,3525,6665,0,50.95,319
2026-01-28,/api/a2a/gemini,3091,2985,106,96.56,2056,4089,6703,0,50.23,155
2026-01-28,/api/a2a/brand,2742,2713,29,98.91,189,344,615,0,53.47,179
2026-01-28,/api/a2a/profile/query,5422,5379,43,99.19,119,244,386,55.8,87.73,124
2026-01-28,/api/a2a/profile/update,1539,1522,17,98.89,324,641,1127,0,23.83,186
2026-01-28,/api/a2a/consent/verify,6564,6563,1,99.98,63,115,214,79.2,104.16,114
2026-01-28,/api/a2a/enrichment/status,3928,3916,12,99.69,96,179,348,42.2,59.81,233
2026-01-28,/api/a2a/webhook/callback,1168,1145,23,98.03,431,879,1471,0,19.49,251
2026-01-28,/api/a2a/analytics/usage,894,888,6,99.25,146,285,504,71.5,15.51,154
2026-01-29,/api/a2a/hushh-profile,3775,3718,57,98.49,248,496,845,0,68.65,162
2026-01-29,/api/a2a/public,2950,2864,86,97.08,2036,3747,7597,0,52.79,128
2026-01-29,/api/a2a/gemini,2505,2427,78,96.85,2073,4291,6676,0,39.29,162
2026-01-29,/api/a2a/brand,2712,2683,29,98.93,194,352,685,0,52.44,221
2026-01-29,/api/a2a/profile/query,5952,5925,27,99.54,130,253,490,57.3,107.0,156
2026-01-29,/api/a2a/profile/update,1295,1283,12,99.07,296,590,1082,0,24.76,291
2026-01-29,/api/a2a/consent/verify,6995,6986,9,99.87,61,115,199,44.1,138.05,203
2026-01-29,/api/a2a/enrichment/status,3889,3879,10,99.73,91,190,328,48.2,60.63,342
2026-01-29,/api/a2a/webhook/callback,1107,1081,26,97.64,474,881,1619,0,18.03,206
2026-01-29,/api/a2a/analytics/usage,738,733,5,99.32,146,298,516,59.3,11.52,163
2026-01-30,/api/a2a/hushh-profile,3749,3692,57,98.46,256,513,955,0,74.35,203
2026-01-30,/api/a2a/public,2983,2892,91,96.93,1963,3960,6393,0,56.51,135
2026-01-30,/api/a2a/gemini,3157,3062,95,96.99,2142,3964,8114,0,60.42,271
2026-01-30,/api/a2a/brand,2528,2504,24,99.05,204,401,705,0,47.79,320
2026-01-30,/api/a2a/profile/query,5649,5622,27,99.52,113,215,386,71.7,100.87,247
2026-01-30,/api/a2a/profile/update,1671,1651,20,98.79,302,572,994,0,31.08,191
2026-01-30,/api/a2a/consent/verify,6482,6464,18,99.71,70,129,249,61.9,103.18,134
2026-01-30,/api/a2a/enrichment/status,4041,4028,13,99.67,95,193,346,43.7,63.05,327
2026-01-30,/api/a2a/webhook/callback,1129,1105,24,97.82,417,775,1511,0,22.48,310
2026-01-30,/api/a2a/analytics/usage,663,661,2,99.66,135,256,446,38.5,10.83,164
2026-01-31,/api/a2a/hushh-profile,4068,4024,44,98.91,227,439,742,0,80.71,209
2026-01-31,/api/a2a/public,3314,3214,100,96.97,1849,3806,6636,0,57.53,237
2026-01-31,/api/a2a/gemini,3070,2976,94,96.92,2099,4043,6868,0,53.51,144
2026-01-31,/api/a2a/brand,2859,2826,33,98.83,181,329,681,0,44.31,263
2026-01-31,/api/a2a/profile/query,4807,4775,32,99.33,117,228,405,77.3,79.15,173
2026-01-31,/api/a2a/profile/update,1554,1538,16,98.94,271,501,953,0,26.5,134
2026-01-31,/api/a2a/consent/verify,6656,6652,4,99.93,60,120,206,54.2,117.19,280
2026-01-31,/api/a2a/enrichment/status,3697,3679,18,99.49,85,157,284,52.2,72.4,113
2026-01-31,/api/a2a/webhook/callback,1168,1143,25,97.82,473,891,1641,0,22.53,172
2026-01-31,/api/a2a/analytics/usage,689,685,4,99.28,140,269,465,49.2,11.43,227
2026-02-01,/api/a2a/hushh-profile,4159,4104,55,98.66,210,389,728,0,75.45,186
2026-02-01,/api/a2a/public,2858,2786,72,97.46,1749,3311,5713,0,49.41,340
2026-02-01,/api/a2a/gemini,2968,2871,97,96.7,2256,4251,7316,0,44.78,283
2026-02-01,/api/a2a/brand,2148,2129,19,99.1,180,331,601,0,37.47,122
2026-02-01,/api/a2a/profile/query,5571,5522,49,99.11,111,208,361,56.7,90.45,209
2026-02-01,/api/a2a/profile/update,1486,1467,19,98.72,294,572,1093,0,22.97,121
2026-02-01,/api/a2a/consent/verify,6314,6299,15,99.75,63,119,226,35.0,119.78,109
2026-02-01,/api/a2a/enrichment/status,3397,3390,7,99.79,95,171,345,43.0,51.75,145
2026-02-01,/api/a2a/webhook/callback,1130,1104,26,97.62,416,816,1350,0,20.83,143
2026-02-01,/api/a2a/analytics/usage,836,831,5,99.34,143,295,508,60.3,16.27,328
2026-02-02,/api/a2a/hushh-profile,4171,4116,55,98.66,229,457,801,0,75.14,201
2026-02-02,/api/a2a/public,2754,2680,74,97.3,1982,3695,7188,0,46.88,129
2026-02-02,/api/a2a/gemini,3185,3086,99,96.87,2252,4119,8547,0,58.66,247
2026-02-02,/api/a2a/brand,2747,2718,29,98.92,169,335,616,0,52.14,125
2026-02-02,/api/a2a/profile/query,5847,5795,52,99.11,122,250,444,37.4,98.67,235
2026-02-02,/api/a2a/profile/update,1302,1285,17,98.65,275,498,880,0,24.14,202
2026-02-02,/api/a2a/consent/verify,5963,5963,0,100.01,68,142,244,43.2,100.88,325
2026-02-02,/api/a2a/enrichment/status,3172,3151,21,99.33,94,180,307,59.0,55.34,174
2026-02-02,/api/a2a/webhook/callback,1008,989,19,98.06,422,849,1462,0,16.23,330
2026-02-02,/api/a2a/analytics/usage,834,828,6,99.25,141,291,465,60.0,14.05,219
2026-02-03,/api/a2a/hushh-profile,3853,3808,45,98.81,246,461,852,0,70.46,296
2026-02-03,/api/a2a/public,2704,2625,79,97.05,2025,3781,6552,0,49.54,277
2026-02-03,/api/a2a/gemini,3096,3005,91,97.04,1991,3880,6959,0,49.32,333
2026-02-03,/api/a2a/brand,2324,2299,25,98.89,203,370,763,0,44.9,154
2026-02-03,/api/a2a/profile/query,5108,5067,41,99.19,132,240,472,60.6,84.8,170
2026-02-03,/api/a2a/profile/update,1507,1489,18,98.75,291,598,1025,0,25.58,93
2026-02-03,/api/a2a/consent/verify,5961,5935,26,99.55,71,148,249,58.8,114.07,233
2026-02-03,/api/a2a/enrichment/status,3608,3592,16,99.53,87,173,296,73.5,64.26,328
2026-02-03,/api/a2a/webhook/callback,1085,1062,23,97.88,435,813,1610,0,19.22,90
2026-02-03,/api/a2a/analytics/usage,812,810,2,99.66,148,309,479,44.0,15.7,152
